Departamento,Municipo,CodigoDANE,NumeroSolicitudes,NumeroPredios,NumeroTitulares
Amazonas,El Encanto,91263,4,4,4
Amazonas,La Pedrera,91407,2,2,1
Amazonas,La Victoria,9143,3,3,3
Amazonas,Leticia,91001,1,1,1
Amazonas,Miriti - Paraná,9146,1,1,1
Amazonas,Puerto Alegría,9153,2,2,2
Amazonas,Puerto Santander,91669,7,4,5
Antioquia,Abejorral,5002,52,43,33
Antioquia,Abriaquí,5004,10,5,2
Antioquia,Alejandría,5021,32,30,17
Antioquia,Amagá,503,12,12,3
Antioquia,Amalfi,5031,111,104,81
Antioquia,Andes,5034,21,19,17
Antioquia,Angelópolis,5036,8,8,8
Antioquia,Angostura,5038,35,24,19
Antioquia,Anorí,504,104,96,69
Antioquia,Anza,5044,18,15,12
Antioquia,Apartadó,5045,616,556,417
Antioquia,Arboletes,5051,575,538,145
Antioquia,Argelia,5055,396,297,185
Antioquia,Armenia,5059,20,17,14
Antioquia,Barbosa,5079,40,36,19
Antioquia,Bello,5088,161,124,98
Antioquia,Belmira,5086,8,8,6
Antioquia,Betania,5091,49,49,26
Antioquia,Betulia,5093,72,60,40
Antioquia,Briceño,5107,85,70,36
Antioquia,Buriticá,5113,22,13,17
Antioquia,Cáceres,512,482,390,355
Antioquia,Caicedo,5125,13,11,8
Antioquia,Caldas,5129,15,12,10
Antioquia,Campamento,5134,32,31,14
Antioquia,Cañasgordas,5138,103,68,55
Antioquia,Caracolí,5142,2,2,2
Antioquia,Caramanta,5145,9,7,7
Antioquia,Carepa,5147,220,204,139
Antioquia,Carolina,515,1,1,1
Antioquia,Caucasia,5154,262,257,206
Antioquia,Chigorodó,5172,387,351,242
Antioquia,Cisneros,519,2,2,2
Antioquia,Ciudad Bolívar,5101,34,33,16
Antioquia,Cocorná,5197,262,217,162
Antioquia,Concepción,5206,12,12,10
Antioquia,Concordia,5209,14,14,12
Antioquia,Copacabana,5212,15,13,15
Antioquia,Dabeiba,5234,574,460,304
Antioquia,Don Matías,5237,6,6,4
Antioquia,Ebéjico,524,4,3,1
Antioquia,El Bagre,525,372,317,283
Antioquia,El Carmen De Viboral,5148,142,115,59
Antioquia,El Santuario,5697,6,6,5
Antioquia,Entrerrios,5264,12,12,4
Antioquia,Envigado,5266,3,3,3
Antioquia,Fredonia,5282,8,6,1
Antioquia,Frontino,5284,164,121,87
Antioquia,Giraldo,5306,18,17,16
Antioquia,Girardota,5308,42,35,17
Antioquia,Gómez Plata,531,6,6,3
Antioquia,Granada,5313,105,1037,572
Antioquia,Guadalupe,5315,6,6,4
Antioquia,Guarne,5318,36,24,17
Antioquia,Guatapé,5321,15,7,7
Antioquia,Heliconia,5347,64,45,33
Antioquia,Itaguí,536,31,29,22
Antioquia,Ituango,5361,251,223,145
Antioquia,Jardín,5364,2,2,2
Antioquia,Jericó,5368,5,5,4
Antioquia,La Ceja,5376,6,6,4
Antioquia,La Estrella,538,3,3,2
Antioquia,La Pintada,539,5,5,0
Antioquia,La Unión,54,41,20,21
Antioquia,Liborina,5411,1,1,1
Antioquia,Maceo,5425,81,72,60
Antioquia,Marinilla,544,5,5,5
Antioquia,Medellín,5001,813,717,601
Antioquia,Montebello,5467,414,351,198
Antioquia,Murindó,5475,6,6,5
Antioquia,Mutatá,548,730,701,416
Antioquia,Nariño,5483,181,144,107
Antioquia,Nechí,5495,356,335,266
Antioquia,Necoclí,549,566,496,316
Antioquia,Olaya,5501,2,2,1
Antioquia,Peñol,5541,16,15,10
Antioquia,Peque,5543,38,36,18
Antioquia,Pueblorrico,5576,11,11,8
Antioquia,Puerto Berrío,5579,58,44,35
Antioquia,Puerto Nare,5585,31,31,25
Antioquia,Puerto Triunfo,5591,64,64,15
Antioquia,Remedios,5604,222,220,134
Antioquia,Retiro,5607,15,15,9
Antioquia,Rionegro,5615,15,15,10
Antioquia,Sabanalarga,5628,29,29,11
Antioquia,Salgar,5642,89,83,65
Antioquia,San Andrés,5647,54,31,37
Antioquia,San Carlos,5649,1574,1436,893
Antioquia,San Francisco,5652,141,118,86
Antioquia,San Jerónimo,5656,14,14,8
Antioquia,San José De La Montaña,5658,1,1,1
Antioquia,San Juan De Urabá,5659,27,26,21
Antioquia,San Luis,566,277,229,186
Antioquia,San Pedro de Urabá,5665,356,320,174
Antioquia,San Pedro,5664,4,4,2
Antioquia,San Rafael,5667,207,149,125
Antioquia,San Roque,567,211,179,125
Antioquia,San Vicente,5674,15,14,11
Antioquia,Santa Bárbara,5679,26,23,16
Antioquia,Santa Rosa De Osos,5686,17,17,13
Antioquia,Santafé De Antioquia,5042,27,25,12
Antioquia,Santo Domingo,569,58,55,38
Antioquia,Segovia,5736,90,88,59
Antioquia,Sonsón,5756,535,372,243
Antioquia,Sopetrán,5761,7,7,5
Antioquia,Támesis,5789,64,62,25
Antioquia,Tarazá,579,324,317,205
Antioquia,Tarso,5792,9,3,6
Antioquia,Titiribí,5809,2,2,2
Antioquia,Toledo,5819,24,24,13
Antioquia,Turbo,5837,2543,218,1664
Antioquia,Uramita,5842,32,25,15
Antioquia,Urrao,5847,196,177,119
Antioquia,Valdivia,5854,102,85,80
Antioquia,Valparaíso,5856,2,2,1
Antioquia,Vegachí,5858,104,83,76
Antioquia,Venecia,5861,7,1,4
Antioquia,Vigía Del Fuerte,5873,29,29,20
Antioquia,Yalí,5885,42,29,29
Antioquia,Yarumal,5887,71,61,42
Antioquia,Yolombó,589,119,97,79
Antioquia,Yondó,5893,203,184,141
Antioquia,Zaragoza,5895,180,166,120
Arauca,Arauca,81001,65,54,46
Arauca,Arauquita,81065,214,192,145
Arauca,Cravo Norte,8122,50,48,27
Arauca,Fortul,813,41,39,30
Arauca,Puerto Rondón,81591,47,38,33
Arauca,Saravena,81736,135,119,74
Arauca,Tame,81794,281,264,164
Atlántico,Baranoa,8078,7,7,3
Atlántico,Barranquilla,8001,117,112,80
Atlántico,Candelaria,8141,1,1,1
Atlántico,Galapa,8296,4,4,4
Atlántico,Juan De Acosta,8372,2,2,2
Atlántico,Luruaco,8421,19,18,11
Atlántico,Malambo,8433,5,5,5
Atlántico,Manatí,8436,4,3,4
Atlántico,Palmar De Varela,852,2,2,1
Atlántico,Piojó,8549,70,56,67
Atlántico,Polonuevo,8558,3,2,2
Atlántico,Ponedera,856,132,84,19
Atlántico,Puerto Colombia,8573,9,9,8
Atlántico,Repelón,8606,44,40,34
Atlántico,Sabanagrande,8634,4,4,4
Atlántico,Sabanalarga,8638,10,5,3
Atlántico,Santo Tomás,8685,1,1,1
Atlántico,Soledad,8758,15,15,10
Atlántico,Suan,877,2,2,2
Atlántico,Tubará,8832,50,31,43
Bogotá DC,Bogotá,11001,270,223,155
Bolívar,Achí,13006,37,34,30
Bolívar,Altos Del Rosario,1303,45,41,35
Bolívar,Arenal,13042,19,18,16
Bolívar,Arjona,13052,119,17,109
Bolívar,Arroyohondo,13062,10,10,8
Bolívar,Barranco De Loba,13074,46,45,34
Bolívar,Calamar,1314,121,99,113
Bolívar,Cantagallo,1316,105,88,88
Bolívar,Cartagena,13001,60,53,42
Bolívar,Cicuco,13188,1,1,1
Bolívar,Clemencia,13222,25,25,22
Bolívar,Córdoba,13212,264,232,223
Bolívar,El Carmen De Bolívar,13244,2223,1688,1884
Bolívar,El Guamo,13248,53,41,30
Bolívar,El Peñón,13268,4,4,4
Bolívar,Hatillo De Loba,133,12,5,12
Bolívar,Magangué,1343,22,21,18
Bolívar,Mahates,13433,36,34,30
Bolívar,María La Baja,13442,377,308,284
Bolívar,Mompós,13468,5,5,4
Bolívar,Montecristo,13458,71,64,58
Bolívar,Morales,13473,77,75,65
Bolívar,Norosí,1349,22,22,20
Bolívar,Pinillos,13549,15,9,12
Bolívar,Regidor,1358,25,21,12
Bolívar,Río Viejo,136,40,36,33
Bolívar,San Cristóbal,1362,12,12,12
Bolívar,San Estanislao,13647,45,39,40
Bolívar,San Fernando,1365,1,1,1
Bolívar,San Jacinto Del Cauca,13655,40,39,24
Bolívar,San Jacinto,13654,1117,915,841
Bolívar,San Juan Nepomuceno,13657,597,466,447
Bolívar,San Martín De Loba,13667,76,73,66
Bolívar,San Pablo,1367,211,190,150
Bolívar,Santa Catalina,13673,15,12,9
Bolívar,Santa Rosa Del Sur,13688,92,91,75
Bolívar,Santa Rosa,13683,18,16,14
Bolívar,Simití,13744,210,185,136
Bolívar,Soplaviento,1376,3,3,3
Bolívar,Talaigua Nuevo,1378,4,3,4
Bolívar,Tiquisio,1381,81,71,52
Bolívar,Turbaco,13836,71,58,33
Bolívar,Turbaná,13838,39,29,20
Bolívar,Villanueva,13873,105,75,90
Bolívar,Zambrano,13894,303,253,243
Boyacá,Almeida,15022,1,1,0
Boyacá,Aquitania,15047,22,20,8
Boyacá,Arcabuco,15051,1,1,1
Boyacá,Berbeo,1509,4,4,2
Boyacá,Boavita,15097,1,1,1
Boyacá,Briceño,15106,2,2,2
Boyacá,Buenavista,15109,1,1,1
Boyacá,Caldas,15131,1,1,1
Boyacá,Campohermoso,15135,3,3,3
Boyacá,Chiquinquirá,15176,1,1,1
Boyacá,Chiscas,1518,6,6,4
Boyacá,Chita,15183,9,9,6
Boyacá,Chivor,15236,17,17,2
Boyacá,Covarachía,15218,1,1,0
Boyacá,Cubará,15223,7,7,5
Boyacá,El Cocuy,15244,3,3,1
Boyacá,El Espino,15248,7,6,3
Boyacá,Floresta,15276,1,1,0
Boyacá,Guacamayas,15317,1,1,1
Boyacá,Guateque,15322,6,4,3
Boyacá,Guayatá,15325,1,1,1
Boyacá,Guouicán,15332,7,7,2
Boyacá,Jericó,15368,1,1,1
Boyacá,Labranzagrande,15377,10,10,7
Boyacá,Macanal,15425,1,1,1
Boyacá,Maripí,15442,8,4,1
Boyacá,Miraflores,15455,11,9,6
Boyacá,Mongua,15464,3,3,3
Boyacá,Muzo,1548,15,11,9
Boyacá,Otanche,15507,34,20,21
Boyacá,Páez,15514,35,29,23
Boyacá,Paipa,15516,1,1,0
Boyacá,Pajarito,15518,24,6,14
Boyacá,Pauna,15531,13,7,9
Boyacá,Paya,15533,13,12,7
Boyacá,Pisba,1555,2,2,2
Boyacá,Puerto Boyacá,15572,56,53,39
Boyacá,Quípama,1558,25,21,18
Boyacá,Ramiriquí,15599,6,6,1
Boyacá,Samacá,15646,1,1,1
Boyacá,San Eduardo,1566,2,2,0
Boyacá,San Luis De Gaceno,15667,4,4,3
Boyacá,San Mateo,15673,6,6,2
Boyacá,San Pablo De Borbur,15681,10,9,8
Boyacá,Santa María,1569,1,1,1
Boyacá,Santa Sofía,15696,1,1,1
Boyacá,Soatá,15753,1,1,1
Boyacá,Socotá,15755,84,21,16
Boyacá,Sogamoso,15759,3,3,2
Boyacá,Susacón,15774,4,4,3
Boyacá,Tipacoque,1581,1,1,1
Boyacá,Tunja,15001,2,2,1
Boyacá,Tununguá,15832,4,4,1
Boyacá,Turmequé,15835,1,1,1
Boyacá,Umbita,15842,3,3,0
Boyacá,Villa De Leyva,15407,2,2,2
Boyacá,Viracachá,15879,1,1,1
Boyacá,Zetaquira,15897,1,1,1
Caldas,Aguadas,17013,40,35,26
Caldas,Anserma,17042,68,57,43
Caldas,Aranzazu,1705,5,5,2
Caldas,Belalcázar,17088,10,9,6
Caldas,Chinchiná,17174,9,9,4
Caldas,Filadelfia,17272,13,13,9
Caldas,La Dorada,1738,54,42,27
Caldas,La Merced,17388,18,15,6
Caldas,Manizales,17001,26,25,15
Caldas,Manzanares,17433,32,31,18
Caldas,Marmato,17442,3,3,2
Caldas,Marquetalia,17444,15,14,9
Caldas,Marulanda,17446,33,29,22
Caldas,Neira,17486,8,8,7
Caldas,Norcasia,17495,44,32,31
Caldas,Pácora,17513,37,36,18
Caldas,Palestina,17524,3,3,2
Caldas,Pensilvania,17541,354,342,241
Caldas,Riosucio,17614,41,40,31
Caldas,Risaralda,17616,12,12,10
Caldas,Salamina,17653,97,79,47
Caldas,Samaná,17662,843,706,533
Caldas,Supía,17777,12,12,11
Caldas,Victoria,17867,40,38,28
Caldas,Villamaría,17873,19,17,12
Caldas,Viterbo,17877,5,5,3
Caquetá,Albania,18029,18,17,15
Caquetá,Belén De Los Andaquies,18094,60,60,45
Caquetá,Cartagena Del Chairá,1815,299,282,223
Caquetá,Curillo,18205,107,103,72
Caquetá,El Doncello,18247,74,68,40
Caquetá,El Paujil,18256,60,36,52
Caquetá,Florencia,18001,357,313,221
Caquetá,La Montañita,1841,139,130,96
Caquetá,Milán,1846,94,87,54
Caquetá,Morelia,18479,38,38,17
Caquetá,Puerto Rico,18592,292,270,199
Caquetá,San José Del Fragua,1861,78,73,59
Caquetá,San Vicente Del Caguán,18753,529,442,349
Caquetá,Solano,18756,117,111,91
Caquetá,Solita,18785,66,64,46
Caquetá,Valparaíso,1886,112,95,70
Casanare,Aguazul,8501,82,56,54
Casanare,Chameza,85015,8,7,6
Casanare,Hato Corozal,85125,59,47,42
Casanare,La Salina,85136,2,2,2
Casanare,Maní,85139,81,53,54
Casanare,Monterrey,85162,84,54,43
Casanare,Nunchía,85225,44,35,28
Casanare,Orocué,8523,90,74,70
Casanare,Paz De Ariporo,8525,42,37,33
Casanare,Pore,85263,36,28,28
Casanare,Recetor,85279,5,4,3
Casanare,Sabanalarga,853,34,16,10
Casanare,Sácama,85315,7,7,6
Casanare,San Luis De Palenque,85325,55,26,35
Casanare,Támara,854,19,14,14
Casanare,Tauramena,8541,113,94,66
Casanare,Trinidad,8543,65,55,37
Casanare,Villanueva,8544,33,32,19
Casanare,Yopal,85001,66,52,47
Cauca,Almaguer,19022,36,34,21
Cauca,Argelia,1905,185,154,122
Cauca,Balboa,19075,100,95,77
Cauca,Bolívar,191,229,218,125
Cauca,Buenos Aires,1911,28,27,21
Cauca,Cajibío,1913,251,239,185
Cauca,Caldono,19137,27,25,21
Cauca,Caloto,19142,28,24,19
Cauca,Corinto,19212,50,48,34
Cauca,El Tambo,19256,509,470,354
Cauca,Florencia,1929,4,4,3
Cauca,Guapí,19318,90,79,40
Cauca,Inzá,19355,34,30,29
Cauca,Jambaló,19364,4,4,4
Cauca,La Sierra,19392,38,35,25
Cauca,La Vega,19397,186,174,117
Cauca,López,19418,81,58,51
Cauca,Mercaderes,1945,48,44,31
Cauca,Miranda,19455,41,41,33
Cauca,Morales,19473,45,44,36
Cauca,Padilla,19513,3,3,3
Cauca,Paez,19517,65,61,39
Cauca,Patía,19532,136,131,103
Cauca,Piamonte,19533,134,131,104
Cauca,Piendamó,19548,22,21,17
Cauca,Popayán,19001,61,41,29
Cauca,Puerto Tejada,19573,9,8,6
Cauca,Puracé,19585,44,44,26
Cauca,Rosas,19622,33,31,21
Cauca,San Sebastián,19693,24,22,15
Cauca,Santa Rosa,19701,105,105,77
Cauca,Santander De Quilichao,19698,155,142,127
Cauca,Silvia,19743,13,13,8
Cauca,Sotará,1976,14,14,11
Cauca,Suárez,1978,84,75,70
Cauca,Sucre,19785,19,19,15
Cauca,Timbío,19807,109,80,81
Cauca,Timbiquí,19809,34,32,26
Cauca,Toribio,19821,26,25,20
Cauca,Totoró,19824,11,11,11
Cauca,Villa Rica,19845,4,4,4
Cesar,Aguachica,20011,208,192,134
Cesar,Agustín Codazzi,20013,607,427,413
Cesar,Astrea,20032,59,53,45
Cesar,Becerril,20045,407,275,297
Cesar,Bosconia,2006,63,57,52
Cesar,Chimichagua,20175,171,149,127
Cesar,Chiriguaná,20178,213,157,173
Cesar,Curumaní,20228,319,266,231
Cesar,El Copey,20238,582,501,419
Cesar,El Paso,2025,76,74,55
Cesar,Gamarra,20295,31,28,25
Cesar,González,2031,1,1,1
Cesar,La Gloria,20383,418,335,372
Cesar,La Jagua De Ibirico,204,474,369,369
Cesar,La Paz,20621,217,174,170
Cesar,Manaure,20443,49,41,41
Cesar,Pailitas,20517,367,315,285
Cesar,Pelaya,2055,360,280,262
Cesar,Pueblo Bello,2057,193,172,131
Cesar,Río De Oro,20614,53,35,42
Cesar,San Alberto,2071,422,351,253
Cesar,San Diego,2075,285,178,231
Cesar,San Martín,2077,178,158,119
Cesar,Tamalameque,20787,156,132,88
Cesar,Valledupar,20001,1153,917,797
Chocó,Acandí,27006,126,107,79
Chocó,Alto Baudó,27025,12,11,10
Chocó,Atrato,2705,6,6,4
Chocó,Bagadó,27073,85,81,61
Chocó,Bahía Solano,27075,35,35,11
Chocó,Bajo Baudó,27077,13,12,9
Chocó,Bojayá,27099,34,34,24
Chocó,Carmen del Darién,2715,71,69,52
Chocó,Cértegui,2716,5,5,3
Chocó,Condoto,27205,14,13,11
Chocó,El Cantón Del San Pablo,27135,4,3,3
Chocó,El Carmen De Atrato,27245,133,114,103
Chocó,El Litoral Del San Juan,2725,18,18,12
Chocó,Istmina,27361,28,27,14
Chocó,Juradó,27372,50,19,18
Chocó,Lloró,27413,14,13,9
Chocó,Medio Atrato,27425,21,14,8
Chocó,Medio Baudó,2743,13,12,9
Chocó,Medio San Juan,2745,7,7,3
Chocó,Nóvita,27491,15,15,6
Chocó,Nuquí,27495,11,11,7
Chocó,Quibdó,27001,92,88,36
Chocó,Río Iro,2758,64,64,11
Chocó,Río Quito,276,3,2,3
Chocó,Riosucio,27615,657,551,460
Chocó,San José Del Palmar,2766,140,131,96
Chocó,Sipí,27745,16,15,12
Chocó,Tadó,27787,202,191,175
Chocó,Unguía,278,187,153,117
Chocó,Unión Panamericana,2781,8,8,3
Córdoba,Ayapel,23068,92,87,77
Córdoba,Buenavista,23079,20,20,17
Córdoba,Canalete,2309,47,39,44
Córdoba,Cereté,23162,3,2,2
Córdoba,Chimá,23168,5,5,4
Córdoba,Chinú,23182,13,5,12
Córdoba,Ciénaga De Oro,23189,6,5,4
Córdoba,Cotorra,233,3,3,3
Córdoba,La Apartada,2335,16,16,12
Córdoba,Lorica,23417,13,13,8
Córdoba,Los Córdobas,23419,24,20,19
Córdoba,Momil,23464,1,1,1
Córdoba,Montelíbano,23466,192,157,127
Córdoba,Montería,23001,1108,986,836
Córdoba,Moñitos,235,14,14,11
Córdoba,Planeta Rica,23555,38,35,23
Córdoba,Pueblo Nuevo,2357,259,233,181
Córdoba,Puerto Escondido,23574,13,13,5
Córdoba,Puerto Libertador,2358,159,153,109
Córdoba,Purísima,23586,1,1,1
Córdoba,Sahagún,2366,5,5,2
Córdoba,San Andrés Sotavento,2367,4,4,3
Córdoba,San Antero,23672,2,2,1
Córdoba,San Bernardo Del Viento,23675,8,8,6
Córdoba,San Carlos,23678,8,8,7
Córdoba,San Pelayo,23686,4,4,4
Córdoba,Tierralta,23807,661,623,501
Córdoba,Tuchín,23815,2,1,1
Córdoba,Ure,23682,46,43,40
Córdoba,Valencia,23855,797,723,650
Cundinamarca,Agua De Dios,25001,3,3,2
Cundinamarca,Albán,25019,8,8,5
Cundinamarca,Anapoima,25035,5,5,5
Cundinamarca,Anolaima,2504,8,8,6
Cundinamarca,Apulo,25599,8,7,7
Cundinamarca,Arbeláez,25053,53,35,22
Cundinamarca,Beltrán,25086,10,7,5
Cundinamarca,Bituima,25095,10,9,6
Cundinamarca,Cabrera,2512,19,19,16
Cundinamarca,Cachipay,25123,1,1,1
Cundinamarca,Cajicá,25126,4,2,2
Cundinamarca,Caparrapí,25148,73,70,59
Cundinamarca,Caqueza,25151,8,8,4
Cundinamarca,Carmen De Carupa,25154,1,1,0
Cundinamarca,Chaguaní,25168,92,36,21
Cundinamarca,Chía,25175,13,12,4
Cundinamarca,Chipaque,25178,9,9,2
Cundinamarca,Choachí,25181,6,2,1
Cundinamarca,Chocontá,25183,1,1,1
Cundinamarca,Cota,25214,3,3,2
Cundinamarca,El Colegio,25245,9,9,7
Cundinamarca,El Peñón,25258,57,31,32
Cundinamarca,El Rosal,2526,1,1,1
Cundinamarca,Facatativá,25269,2,2,1
Cundinamarca,Fomeque,25279,9,9,5
Cundinamarca,Fosca,25281,8,8,0
Cundinamarca,Funza,25286,3,3,3
Cundinamarca,Fusagasugá,2529,33,31,24
Cundinamarca,Gachalá,25293,22,21,12
Cundinamarca,Gachetá,25297,1,1,1
Cundinamarca,Gama,25299,3,3,1
Cundinamarca,Girardot,25307,6,6,3
Cundinamarca,Granada,25312,9,9,3
Cundinamarca,Guachetá,25317,1,1,1
Cundinamarca,Guaduas,2532,22,16,14
Cundinamarca,Guasca,25322,5,3,2
Cundinamarca,Guataquí,25324,12,2,11
Cundinamarca,Guayabal De Siquima,25328,8,8,6
Cundinamarca,Guayabetal,25335,28,23,14
Cundinamarca,Gutiérrez,25339,11,11,4
Cundinamarca,Jerusalén,25368,7,5,4
Cundinamarca,Junín,25372,5,5,4
Cundinamarca,La Calera,25377,3,3,2
Cundinamarca,La Mesa,25386,5,3,5
Cundinamarca,La Palma,25394,828,502,329
Cundinamarca,La Peña,25398,21,17,13
Cundinamarca,La Vega,25402,4,4,2
Cundinamarca,Manta,25436,5,5,1
Cundinamarca,Medina,25438,147,125,67
Cundinamarca,Mosquera,25473,1,1,1
Cundinamarca,Nariño,25483,3,2,2
Cundinamarca,Nilo,25488,4,4,3
Cundinamarca,Nimaima,25489,6,6,4
Cundinamarca,Nocaima,25491,2,1,2
Cundinamarca,Pacho,25513,92,43,21
Cundinamarca,Paime,25518,14,13,9
