Departamento,Municipo,CodigoDANE,NumeroSolicitudes,NumeroPredios,NumeroTitulares
Cundinamarca,Pandi,25524,14,13,10
Cundinamarca,Paratebueno,2553,42,30,21
Cundinamarca,Pasca,25535,15,15,9
Cundinamarca,Puerto Salgar,25572,28,21,16
Cundinamarca,Pulí,2558,34,32,23
Cundinamarca,Quebradanegra,25592,6,6,5
Cundinamarca,Quetame,25594,7,7,5
Cundinamarca,Quipile,25596,55,49,27
Cundinamarca,Ricaurte,25612,3,3,2
Cundinamarca,San Antonio Del Tequendama,25645,2,2,2
Cundinamarca,San Bernardo,25649,16,16,9
Cundinamarca,San Cayetano,25653,9,3,9
Cundinamarca,San Francisco,25658,7,5,1
Cundinamarca,San Juan De Río Seco,25662,47,40,33
Cundinamarca,Sasaima,25718,18,14,12
Cundinamarca,Sesquilé,25736,4,4,2
Cundinamarca,Sibaté,2574,3,3,3
Cundinamarca,Silvania,25743,70,64,41
Cundinamarca,Simijaca,25745,2,2,2
Cundinamarca,Soacha,25754,31,28,23
Cundinamarca,Supatá,25777,1,1,1
Cundinamarca,Tena,25797,4,4,3
Cundinamarca,Tenjo,25799,2,2,2
Cundinamarca,Tibacuy,25805,23,22,16
Cundinamarca,Tocaima,25815,9,8,6
Cundinamarca,Tocancipá,25817,1,1,1
Cundinamarca,Topaipí,25823,49,45,31
Cundinamarca,Ubalá,25839,27,21,10
Cundinamarca,Ubaque,25841,6,6,3
Cundinamarca,Une,25845,2,2,0
Cundinamarca,Uutica,25851,6,6,5
Cundinamarca,Venecia,25506,42,30,24
Cundinamarca,Vergara,25862,15,11,12
Cundinamarca,Vianí,25867,6,6,3
Cundinamarca,Villa De San Diego De Ubaté,25843,1,1,1
Cundinamarca,Villagómez,25871,8,8,4
Cundinamarca,Villapinzón,25873,5,5,3
Cundinamarca,Villeta,25875,5,5,5
Cundinamarca,Viotá,25878,93,83,69
Cundinamarca,Yacopí,25885,253,213,158
Cundinamarca,Zipaquirá,25899,8,4,3
Guainía,Barranco Minas,94343,29,27,22
Guainía,Inírida,94001,3,3,3
Guainía,Mapiripana,94663,7,7,4
Guaviare,Calamar,95015,152,145,115
Guaviare,El Retorno,95025,157,150,122
Guaviare,Miraflores,952,584,564,399
Guaviare,San José Del Guaviare,95001,579,557,435
Huila,Acevedo,41006,40,37,24
Huila,Agrado,41013,2,2,1
Huila,Aipe,41016,11,11,8
Huila,Algeciras,4102,116,101,76
Huila,Altamira,41026,3,3,2
Huila,Baraya,41078,110,84,76
Huila,Campoalegre,41132,25,25,18
Huila,Colombia,41206,76,73,56
Huila,Elías,41244,1,1,1
Huila,Garzón,41298,59,36,39
Huila,Gigante,41306,43,34,18
Huila,Guadalupe,41319,20,20,14
Huila,Hobo,41349,6,5,4
Huila,Iquira,41357,18,15,13
Huila,Isnos,41359,36,29,22
Huila,La Argentina,41378,10,9,7
Huila,La Plata,41396,41,39,26
Huila,Nátaga,41483,19,13,15
Huila,Neiva,41001,91,87,61
Huila,Oporapa,41503,9,8,7
Huila,Paicol,41518,1,1,1
Huila,Palermo,41524,12,12,9
Huila,Palestina,4153,9,4,6
Huila,Pital,41548,2,2,2
Huila,Pitalito,41551,35,35,21
Huila,Rivera,41615,8,7,7
Huila,Saladoblanco,4166,16,10,9
Huila,San Agustín,41668,22,19,15
Huila,Santa María,41676,16,13,15
Huila,Suaza,4177,15,10,10
Huila,Tarqui,41791,1,1,1
Huila,Tello,41799,69,65,41
Huila,Teruel,41801,6,4,3
Huila,Tesalia,41797,5,5,4
Huila,Timaná,41807,1,1,1
Huila,Villavieja,41872,11,10,5
La Guajira,Albania,44035,7,7,6
La Guajira,Barrancas,44078,69,68,65
La Guajira,Dibulla,4409,188,152,159
La Guajira,Distracción,44098,54,49,43
La Guajira,El Molino,4411,53,43,47
La Guajira,Fonseca,44279,27,26,24
La Guajira,Hatonuevo,44378,3,3,2
La Guajira,La Jagua Del Pilar,4442,8,4,5
La Guajira,Maicao,4443,55,54,44
La Guajira,Manaure,4456,1,1,1
La Guajira,Riohacha,44001,190,165,140
La Guajira,San Juan Del Cesar,4465,49,49,40
La Guajira,Uribia,44847,2,2,2
La Guajira,Urumita,44855,17,16,14
La Guajira,Villanueva,44874,59,51,41
Magdalena,Algarrobo,4703,30,27,21
Magdalena,Aracataca,47053,479,431,400
Magdalena,Ariguaní,47058,84,63,63
Magdalena,Cerro San Antonio,47161,18,15,9
Magdalena,Chibolo,4717,420,366,364
Magdalena,Ciénaga,47189,855,672,679
Magdalena,Concordia,47205,5,5,2
Magdalena,El Banco,47245,30,29,27
Magdalena,El Piñon,47258,167,162,139
Magdalena,El Retén,47268,15,9,13
Magdalena,Fundación,47288,376,283,318
Magdalena,Guamal,47318,7,7,7
Magdalena,Nueva Granada,4746,27,23,21
Magdalena,Pedraza,47541,8,8,8
Magdalena,Pijiño Del Carmen,47545,23,19,14
Magdalena,Pivijay,47551,738,432,541
Magdalena,Plato,47555,243,204,193
Magdalena,Puebloviejo,4757,261,155,223
Magdalena,Remolino,47605,744,713,555
Magdalena,Sabanas de San Ángel,4766,441,380,344
Magdalena,Salamina,47675,136,121,117
Magdalena,San Sebastián De Buenavista,47692,7,7,5
Magdalena,San Zenón,47703,6,6,4
Magdalena,Santa Ana,47707,103,87,81
Magdalena,Santa Bárbara De Pinto,4772,3,2,1
Magdalena,Santa Marta,47001,452,383,339
Magdalena,Sitionuevo,47745,524,363,310
Magdalena,Tenerife,47798,146,132,115
Magdalena,Zapayán,4796,33,15,12
Magdalena,Zona Bananera,4798,368,105,324
Meta,Acacías,50006,146,127,82
Meta,Barranca De Upía,5011,25,14,16
Meta,Cabuyaro,50124,48,19,36
Meta,Castilla La Nueva,5015,9,7,8
Meta,Cubarral,50223,48,44,38
Meta,Cumaral,50226,26,16,18
Meta,El Calvario,50245,25,24,14
Meta,El Castillo,50251,366,244,234
Meta,El Dorado,5027,226,131,138
Meta,Fuente De Oro,50287,98,31,36
Meta,Granada,50313,79,52,45
Meta,Guamal,50318,16,10,12
Meta,La Macarena,5035,355,344,253
Meta,Lejanías,504,131,100,94
Meta,Mapiripán,50325,1165,1065,794
Meta,Mesetas,5033,426,390,291
Meta,Puerto Concordia,5045,175,160,136
Meta,Puerto Gaitán,50568,546,402,361
Meta,Puerto Lleras,50577,331,256,189
Meta,Puerto López,50573,226,130,147
Meta,Puerto Rico,5059,557,506,424
Meta,Restrepo,50606,18,15,14
Meta,San Carlos De Guaroa,5068,21,20,19
Meta,San Juan De Arama,50683,148,137,110
Meta,San Juanito,50686,18,16,9
Meta,San Martín,50689,176,136,108
Meta,Uribe,5037,384,344,268
Meta,Villavicencio,50001,195,170,96
Meta,Vistahermosa,50711,757,699,550
Nariño,Albán,52019,192,190,137
Nariño,Aldana,52022,2,2,0
Nariño,Ancuyá,52036,9,8,5
Nariño,Arboleda,52051,2,2,0
Nariño,Barbacoas,52079,188,173,123
Nariño,Belén,52083,7,7,6
Nariño,Buesaco,5211,73,68,49
Nariño,Chachagüí,5224,5,5,5
Nariño,Colón,52203,13,10,9
Nariño,Consaca,52207,20,19,7
Nariño,Córdoba,52215,3,3,2
Nariño,Cuaspud,52224,2,2,2
Nariño,Cumbal,52227,39,37,21
Nariño,Cumbitara,52233,174,160,129
Nariño,El Charco,5225,85,83,65
Nariño,El Peñol,52254,14,14,8
Nariño,El Rosario,52256,362,353,244
Nariño,El Tablón De Gómez,52258,983,938,602
Nariño,El Tambo,5226,19,19,11
Nariño,Francisco Pizarro,5252,35,31,21
Nariño,Funes,52287,3,3,3
Nariño,Guachucal,52317,2,2,1
Nariño,Guaitarilla,5232,4,3,2
Nariño,Ipiales,52356,133,123,85
Nariño,La Cruz,52378,21,18,12
Nariño,La Florida,52381,11,10,8
Nariño,La Llanada,52385,18,17,14
Nariño,La Tola,5239,18,17,12
Nariño,La Unión,52399,20,18,11
Nariño,Leiva,52405,73,69,48
Nariño,Linares,52411,30,25,23
Nariño,Los Andes,52418,578,547,375
Nariño,Magüi,52427,91,79,58
Nariño,Mallama,52435,32,29,22
Nariño,Mosquera,52473,40,27,21
Nariño,Nariño,5248,1,1,1
Nariño,Olaya Herrera,5249,62,59,43
Nariño,Pasto,52001,448,373,246
Nariño,Policarpa,5254,536,523,339
Nariño,Potosí,5256,7,6,6
Nariño,Puerres,52573,7,4,5
Nariño,Pupiales,52585,1,1,1
Nariño,Ricaurte,52612,93,81,47
Nariño,Roberto Payán,52621,132,123,68
Nariño,Samaniego,52678,80,75,62
Nariño,San Bernardo,52685,6,5,4
Nariño,San Lorenzo,52687,15,10,9
Nariño,San Pablo,52693,44,43,27
Nariño,San Pedro De Cartago,52694,6,6,2
Nariño,Sandoná,52683,9,9,7
Nariño,Santa Bárbara,52696,38,38,28
Nariño,Santacruz,52699,60,53,43
Nariño,Taminango,52786,14,14,6
Nariño,Tangua,52788,199,166,119
Nariño,Tumaco,52835,1179,1077,750
Nariño,Túquerres,52838,5,5,4
Norte Santander,Abrego,54003,212,174,152
Norte Santander,Arboledas,54051,51,50,28
Norte Santander,Bochalema,54099,4,4,3
Norte Santander,Bucarasica,54109,23,23,19
Norte Santander,Cachirá,54128,49,44,35
Norte Santander,Chinácota,54172,5,4,5
Norte Santander,Chitagá,54174,55,50,22
Norte Santander,Convención,54206,100,91,74
Norte Santander,Cúcuta,54001,552,493,306
Norte Santander,Cucutilla,54223,9,9,5
Norte Santander,Durania,54239,7,6,4
Norte Santander,El Carmen,54245,127,120,95
Norte Santander,El Tarra,5425,148,134,116
Norte Santander,El Zulia,54261,211,164,103
Norte Santander,Gramalote,54313,1,1,1
Norte Santander,Hacarí,54344,55,49,39
Norte Santander,Herrán,54347,2,2,1
Norte Santander,La Esperanza,54385,119,100,67
Norte Santander,La Playa,54398,19,19,17
Norte Santander,Labateca,54377,5,5,4
Norte Santander,Los Patios,54405,28,26,18
Norte Santander,Lourdes,54418,4,2,3
Norte Santander,Ocaña,54498,200,142,138
Norte Santander,Pamplona,54518,6,6,2
Norte Santander,Pamplonita,5452,3,3,2
Norte Santander,Puerto Santander,54553,3,3,3
Norte Santander,Ragonvalia,54599,14,12,7
Norte Santander,Salazar,5466,15,13,7
Norte Santander,San Calixto,5467,69,66,50
Norte Santander,San Cayetano,54673,4,4,4
Norte Santander,Santiago,5468,8,6,6
Norte Santander,Sardinata,5472,254,235,178
Norte Santander,Silos,54743,2,2,2
Norte Santander,Teorama,548,82,73,59
Norte Santander,Tibú,5481,1752,1518,1043
Norte Santander,Toledo,5482,22,21,19
Norte Santander,Villa Del Rosario,54874,42,39,31
Putumayo,Colón,86219,6,5,5
Putumayo,Mocoa,86001,93,86,77
Putumayo,Orito,8632,465,425,371
Putumayo,Puerto Asís,86568,458,432,364
Putumayo,Puerto Caicedo,86569,361,336,269
Putumayo,Puerto Guzmán,86571,730,682,559
Putumayo,Puerto Leguízamo,86573,282,263,213
Putumayo,San Francisco,86755,11,11,9
Putumayo,San Miguel,86757,462,423,350
Putumayo,Santiago,8676,18,18,11
Putumayo,Sibundoy,86749,3,3,2
Putumayo,Valle Del Guamuez,86865,1224,1111,893
Putumayo,Villa Garzón,86885,419,382,286
Quindío,Armenia,63001,31,30,19
Quindío,Buenavista,63111,1,1,1
Quindío,Calarcá,6313,20,20,16
Quindío,Circasia,6319,4,4,4
Quindío,Córdoba,63212,15,12,14
Quindío,Filandia,63272,2,2,2
Quindío,Génova,63302,23,23,17
Quindío,La Tebaida,63401,6,6,4
Quindío,Montenegro,6347,4,4,3
Quindío,Pijao,63548,6,5,5
Quindío,Quimbaya,63594,2,2,2
Quindío,Salento,6369,5,5,5
Risaralda,Apía,66045,36,34,26
Risaralda,Balboa,66075,6,5,4
Risaralda,Belén De Umbría,66088,34,34,26
Risaralda,Dosquebradas,6617,12,11,10
Risaralda,Guática,66318,67,58,41
Risaralda,La Celia,66383,22,21,15
Risaralda,La Virginia,664,3,3,2
Risaralda,Marsella,6644,4,4,4
Risaralda,Mistrató,66456,74,70,55
Risaralda,Pereira,66001,47,43,36
Risaralda,Pueblo Rico,66572,221,192,155
Risaralda,Quinchía,66594,191,180,115
Risaralda,Santa Rosa De Cabal,66682,3,3,1
Risaralda,Santuario,66687,45,40,36
San Andrés,San Andrés,88001,1,1,0
Santander,Aguada,68013,2,2,1
Santander,Albania,6802,8,7,4
Santander,Aratoca,68051,1,1,1
Santander,Barbosa,68077,8,8,3
Santander,Barrancabermeja,68081,573,547,439
Santander,Betulia,68092,81,78,64
Santander,Bolívar,68101,62,60,46
Santander,Bucaramanga,68001,56,46,22
Santander,California,68132,3,3,3
Santander,Capitanejo,68147,5,5,5
Santander,Carcasí,68152,2,2,2
Santander,Cepitá,6816,2,2,2
Santander,Cerrito,68162,3,3,2
Santander,Charalá,68167,3,3,3
Santander,Charta,68169,10,8,8
Santander,Chima,68176,5,5,3
Santander,Chipatá,68179,1,1,1
Santander,Cimitarra,6819,269,248,195
Santander,Concepción,68207,28,19,17
Santander,Confines,68209,1,1,1
Santander,Contratación,68211,4,4,1
Santander,Coromoro,68217,2,2,2
Santander,El Carmen De Chucurí,68235,273,256,207
Santander,El Peñón,6825,33,33,27
Santander,El Playón,68255,82,79,54
Santander,Encino,68264,5,5,3
Santander,Florián,68271,3,3,3
Santander,Floridablanca,68276,13,13,6
Santander,Galán,68296,4,4,1
Santander,Gambita,68298,5,4,4
Santander,Girón,68307,56,52,40
Santander,Guaca,68318,8,8,7
Santander,Guadalupe,6832,2,2,2
Santander,Guavatá,68324,1,1,1
Santander,Guouepsa,68327,1,1,0
Santander,Hato,68344,10,10,6
Santander,Jesús María,68368,4,4,3
Santander,La Belleza,68377,9,9,6
Santander,La Paz,68397,8,4,5
Santander,Landázuri,68385,61,57,40
Santander,Lebríja,68406,115,106,75
Santander,Los Santos,68418,2,2,1
Santander,Macaravita,68425,14,13,4
Santander,Málaga,68432,2,2,1
Santander,Matanza,68444,32,31,19
Santander,Mogotes,68464,7,7,4
Santander,Molagavita,68468,2,2,2
Santander,Oiba,685,5,5,4
Santander,Onzaga,68502,1,1,1
Santander,Piedecuesta,68547,22,19,16
Santander,Puente Nacional,68572,2,2,2
Santander,Puerto Parra,68573,116,104,90
Santander,Puerto Wilches,68575,170,149,120
Santander,Rionegro,68615,246,231,184
Santander,Sabana De Torres,68655,497,427,330
Santander,San Andrés,68669,7,7,5
Santander,San Benito,68673,1,1,1
Santander,San Gil,68679,3,3,2
Santander,San Joaquín,68682,2,2,1
Santander,San José De Miranda,68684,1,1,1
Santander,San Miguel,68686,20,16,8
Santander,San Vicente De Chucurí,68689,264,252,213
Santander,Santa Bárbara,68705,3,3,2
Santander,Santa Helena Del Opón,6872,13,12,12
Santander,Simacota,68745,226,212,159
Santander,Suaita,6877,4,4,4
Santander,Sucre,68773,20,19,13
Santander,Suratá,6878,31,30,23
Santander,Tona,6882,2,2,1
Santander,Vélez,68861,23,20,13
Santander,Villanueva,68872,2,2,1
Santander,Zapatoca,68895,21,17,17
Sucre,Buenavista,7011,23,22,23
Sucre,Caimito,70124,4,3,4
Sucre,Chalán,7023,148,83,120
Sucre,Coloso,70204,241,124,194
Sucre,Corozal,70215,13,12,11
Sucre,Coveñas,70221,7,5,3
Sucre,El Roble,70233,23,19,22
Sucre,Galeras,70235,124,116,114
Sucre,Guaranda,70265,37,33,30
Sucre,La Unión,704,1,0,1
Sucre,Los Palmitos,70418,168,144,135
Sucre,Majagual,70429,104,89,90
Sucre,Morroa,70473,454,292,340
Sucre,Ovejas,70508,900,534,727
Sucre,Palmito,70523,8,7,8
Sucre,Sampués,7067,8,8,5
Sucre,San Benito Abad,70678,82,51,66
Sucre,San Juan De Betulia,70702,17,16,15
Sucre,San Marcos,70708,24,20,16
Sucre,San Onofre,70713,341,291,230
Sucre,San Pedro,70717,109,100,95
Sucre,Santiago De Tolú,7082,34,31,27
Sucre,Sincé,70742,23,22,19
Sucre,Sincelejo,70001,58,41,52
Sucre,Sucre,70771,44,41,33
Sucre,Tolú Viejo,70823,114,102,88
Tolima,Alpujarra,73024,29,21,18
Tolima,Alvarado,73026,71,59,49
Tolima,Ambalema,7303,73,26,45
Tolima,Anzoátegui,73043,115,91,86
Tolima,Armero,73055,50,41,33
Tolima,Ataco,73067,1282,890,691
Tolima,Cajamarca,73124,69,37,53
Tolima,Carmen De Apicalá,73148,2,2,2
Tolima,Casabianca,73152,83,62,39
Tolima,Chaparral,73168,368,275,251
Tolima,Coello,732,1,1,1
Tolima,Coyaima,73217,240,172,110
Tolima,Cunday,73226,98,95,70
Tolima,Dolores,73236,130,98,76
Tolima,Espinal,73268,2,2,1
Tolima,Falán,7327,28,24,23
Tolima,Flandes,73275,3,3,3
Tolima,Fresno,73283,68,56,53
Tolima,Guamo,73319,10,9,7
Tolima,Herveo,73347,34,31,27
Tolima,Honda,73349,17,6,16
Tolima,Ibagué,73001,271,209,204
Tolima,Icononzo,73352,66,50,45
Tolima,Lérida,73408,165,136,104
Tolima,Líbano,73411,416,302,270
Tolima,Mariquita,73443,39,35,33
Tolima,Melgar,73449,10,9,6
Tolima,Murillo,73461,31,23,18
Tolima,Natagaima,73483,205,140,117
Tolima,Ortega,73504,221,190,138
Tolima,Palocabildo,7352,46,43,37
Tolima,Piedras,73547,9,7,3
Tolima,Planadas,73555,268,238,186
Tolima,Prado,73563,99,86,59
Tolima,Purificación,73585,29,28,19
Tolima,Rioblanco,73616,672,532,402
Tolima,Roncesvalles,73622,104,83,76
Tolima,Rovira,73624,230,176,137
Tolima,Saldaña,73671,14,13,8
Tolima,San Antonio,73675,194,149,116
Tolima,San Luis,73678,69,47,54
Tolima,Santa Isabel,73686,35,30,25
Tolima,Suárez,7377,19,19,2
Tolima,Valle De San Juan,73854,172,72,107
Tolima,Venadillo,73861,121,101,80
Tolima,Villahermosa,7387,118,110,89
Tolima,Villarrica,73873,120,97,67
Valle Del Cauca,Alcalá,7602,5,5,5
Valle Del Cauca,Andalucía,76036,9,8,5
Valle Del Cauca,Ansermanuevo,76041,7,5,6
Valle Del Cauca,Argelia,76054,4,4,4
Valle Del Cauca,Bolívar,761,275,178,131
Valle Del Cauca,Buenaventura,76109,439,409,272
Valle Del Cauca,Bugalagrande,76113,302,170,160
Valle Del Cauca,Caicedonia,76122,5,5,3
Valle Del Cauca,Cali,76001,238,205,169
Valle Del Cauca,Calima,76126,82,68,64
Valle Del Cauca,Candelaria,7613,5,4,2
Valle Del Cauca,Cartago,76147,4,4,2
Valle Del Cauca,Dagua,76233,235,223,158
Valle Del Cauca,El Aguila,76243,24,17,19
Valle Del Cauca,El Cairo,76246,25,20,15
Valle Del Cauca,El Cerrito,76248,22,20,18
Valle Del Cauca,El Dovio,7625,127,96,54
Valle Del Cauca,Florida,76275,55,51,36
Valle Del Cauca,Ginebra,76306,36,26,18
Valle Del Cauca,Guacarí,76318,15,13,11
Valle Del Cauca,Guadalajara De Buga,76111,168,106,116
Valle Del Cauca,Jamundí,76364,217,202,156
Valle Del Cauca,La Cumbre,76377,38,35,19
Valle Del Cauca,La Unión,764,18,16,8
Valle Del Cauca,La Victoria,76403,3,2,3
Valle Del Cauca,Obando,76497,14,8,7
Valle Del Cauca,Palmira,7652,89,88,71
Valle Del Cauca,Pradera,76563,77,64,58
Valle Del Cauca,Restrepo,76606,13,3,6
Valle Del Cauca,Riofrío,76616,131,114,73
Valle Del Cauca,Roldanillo,76622,35,29,18
Valle Del Cauca,San Pedro,7667,49,42,31
Valle Del Cauca,Sevilla,76736,78,64,49
Valle Del Cauca,Toro,76823,6,6,3
Valle Del Cauca,Trujillo,76828,307,207,177
Valle Del Cauca,Tuluá,76834,471,354,336
Valle Del Cauca,Ulloa,76845,8,3,8
Valle Del Cauca,Versalles,76863,10,9,8
Valle Del Cauca,Vijes,76869,11,10,9
Valle Del Cauca,Yotoco,7689,10,10,6
Valle Del Cauca,Yumbo,76892,6,5,6
Valle Del Cauca,Zarzal,76895,23,8,7
Vaupés,Carurú,97161,32,32,27
Vaupés,Mitú,97001,29,27,24
Vaupés,Pacoa,97511,11,11,11
Vaupés,Taraira,97666,1,1,1
Vichada,Cumaribo,99773,692,668,495
Vichada,La Primavera,99524,93,90,71
Vichada,Puerto Carreño,99001,17,17,11
Vichada,Santa Rosalía,99624,31,30,19